Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2018-01-19,5179.96,3.60,3.60,5507.32,10.15,10.15,5089.62,1.79,1.79,5411.01,8.22,8.22,5450.22,9.00,9.00,5443.94,8.88,8.88,5614.97,12.30,12.30,5781.81,15.64,15.64,5486.70,9.73,9.73,4988.38,-0.23,-0.23,5010.89,0.22,0.22,5399.83,8.00,8.00,4966.61,-0.67,-0.67,5042.91,0.86,0.86,5231.76,4.64,4.64,4975.83,-0.48,-0.48,5691.63,13.83,13.83,5360.12,7.20,7.20,5381.65,7.63,7.63,5410.08,8.20,8.20,4869.47,-2.61,-2.61,5367.78,7.36,7.36,5335.63,6.71,6.71,4972.62,-0.55,-0.55,5458.15,9.16,9.16,4728.76,-5.42,-5.42,4996.42,-0.07,-0.07,5189.88,3.80,3.80,5000.00,0.00,0.00,5192.04,3.84,3.84,5327.48,6.55,6.55,4996.55,-0.07,-0.07,5006.66,0.13,0.13,5296.68,5.93,5.93,5316.54,6.33,6.33,5361.96,7.24,7.24,5702.56,14.05,14.05,5390.37,7.81,7.81,5352.32,7.05,7.05,5276.20,5.52,5.52,5333.33,6.67,6.67,5235.60,4.71,4.71,4894.66,-2.11,-2.11,5000.00,0.00,0.00,5771.51,15.43,15.43,5096.78,1.94,1.94,5474.98,9.50,9.50,4976.36,-0.47,-0.47,5461.89,9.24,9.24,5217.79,4.36,4.36,4995.24,-0.10,-0.10,5000.00,0.00,0.00,5473.50,9.47,9.47,5318.75,6.37,6.37,5703.56,14.07,14.07,5000.00,0.00,0.00,5366.68,7.33,7.33,5531.94,10.64,10.64,5233.17,4.66,4.66,5202.28,4.05,4.05,5444.91,8.90,8.90,5000.00,0.00,0.00,5000.00,0.00,0.00,5043.08,0.86,0.86,5026.82,0.54,0.54,5170.64,3.41,3.41,5425.03,8.50,8.50,5258.42,5.17,5.17,5062.90,1.26,1.26,5370.27,7.41,7.41,9,2,370161.66,5.76,5.76
2018-01-22,5137.58,2.75,2.75,5566.69,11.33,11.33,5184.09,3.68,3.68,5416.67,8.33,8.33,5476.19,9.52,9.52,5581.58,11.63,11.63,5668.45,13.37,13.37,5782.36,15.65,15.65,5543.45,10.87,10.87,4908.24,-1.84,-1.84,5010.07,0.20,0.20,5524.27,10.49,10.49,5062.33,1.25,1.25,5123.88,2.48,2.48,5242.08,4.84,4.84,5033.23,0.66,0.66,5779.22,15.58,15.58,5406.09,8.12,8.12,5478.03,9.56,9.56,5425.46,8.51,8.51,4953.65,-0.93,-0.93,5336.28,6.73,6.73,5254.33,5.09,5.09,4838.14,-3.24,-3.24,5462.87,9.26,9.26,4807.97,-3.84,-3.84,5108.86,2.18,2.18,5099.56,1.99,1.99,5000.00,0.00,0.00,5198.07,3.96,3.96,5423.73,8.47,8.47,4971.26,-0.57,-0.57,5119.84,2.40,2.40,5326.04,6.52,6.52,5228.74,4.57,4.57,5397.87,7.96,7.96,5819.93,16.40,16.40,5433.49,8.67,8.67,5460.20,9.20,9.20,5348.01,6.96,6.96,5319.81,6.40,6.40,5329.26,6.59,6.59,4909.55,-1.81,-1.81,5000.00,0.00,0.00,5861.30,17.23,17.23,5064.54,1.29,1.29,5498.00,9.96,9.96,4955.03,-0.90,-0.90,5471.01,9.42,9.42,5266.10,5.32,5.32,4995.24,-0.10,-0.10,5000.00,0.00,0.00,5660.73,13.21,13.21,5338.85,6.78,6.78,6069.42,21.39,21.39,5000.00,0.00,0.00,5406.30,8.13,8.13,5578.83,11.58,11.58,5264.32,5.29,5.29,5225.17,4.50,4.50,5653.35,13.07,13.07,5000.00,0.00,0.00,5000.00,0.00,0.00,5012.06,0.24,0.24,5026.82,0.54,0.54,5136.51,2.73,2.73,5481.60,9.63,9.63,5301.66,6.03,6.03,5046.30,0.93,0.93,5351.11,7.02,7.02,5,2,372446.54,6.41,6.41
2018-01-23,5138.74,2.77,2.77,5629.99,12.60,12.60,5241.48,4.83,4.83,5447.78,8.96,8.96,5601.73,12.03,12.03,5729.72,14.59,14.59,5588.24,11.76,11.76,5779.28,15.59,15.59,5562.90,11.26,11.26,4923.02,-1.54,-1.54,5234.96,4.70,4.70,5494.27,9.89,9.89,5126.89,2.54,2.54,5136.03,2.72,2.72,5248.97,4.98,4.98,5081.57,1.63,1.63,5676.53,13.53,13.53,5422.85,8.46,8.46,5551.27,11.03,11.03,5473.20,9.46,9.46,4954.59,-0.91,-0.91,5335.22,6.70,6.70,5297.06,5.94,5.94,4405.87,(Warning)-11.88,(Warning)-11.88,5529.23,10.58,10.58,4786.37,-4.27,-4.27,5218.55,4.37,4.37,5133.83,2.68,2.68,5000.00,0.00,0.00,5191.03,3.82,3.82,5479.68,9.59,9.59,4937.92,-1.24,-1.24,5316.25,6.32,6.32,5319.40,6.39,6.39,5219.50,4.39,4.39,5983.91,19.68,19.68,5842.22,16.84,16.84,5586.21,11.72,11.72,5509.18,10.18,10.18,5401.67,8.03,8.03,5299.53,5.99,5.99,5346.13,6.92,6.92,5032.06,0.64,0.64,5000.00,0.00,0.00,5992.22,19.84,19.84,5064.54,1.29,1.29,5513.57,10.27,10.27,4997.32,-0.05,-0.05,5485.99,9.72,9.72,5240.79,4.82,4.82,5089.07,1.78,1.78,5000.00,0.00,0.00,5625.65,12.51,12.51,5362.97,7.26,7.26,6031.89,20.64,20.64,5000.00,0.00,0.00,5479.86,9.60,9.60,5558.88,11.18,11.18,5189.19,3.78,3.78,5243.45,4.87,4.87,5641.16,12.82,12.82,5000.00,0.00,0.00,5000.00,0.00,0.00,5174.91,3.50,3.50,5080.44,1.61,1.61,5153.59,3.07,3.07,5572.41,11.45,11.45,5324.26,6.49,6.49,5051.33,1.03,1.03,5358.21,7.16,7.16,4,3,369948.56,5.70,5.70
2018-01-24,5056.89,1.14,1.14,5565.00,11.30,11.30,5160.69,3.21,3.21,5361.99,7.24,7.24,5502.16,10.04,10.04,5708.57,14.17,14.17,5481.28,9.63,9.63,5689.80,13.80,13.80,5448.60,8.97,8.97,4809.93,-3.80,-3.80,5323.44,6.47,6.47,5452.78,9.06,9.06,4982.19,-0.36,-0.36,5162.75,3.26,3.26,5206.52,4.13,4.13,5060.42,1.21,1.21,5644.82,12.90,12.90,5404.18,8.08,8.08,5397.07,7.94,7.94,5447.77,8.96,8.96,4904.46,-1.91,-1.91,5411.55,8.23,8.23,5260.58,5.21,5.21,4405.87,(Warning)-11.88,(Warning)-11.88,5473.94,9.48,9.48,4572.73,-8.55,-8.55,5141.38,2.83,2.83,5226.15,4.52,4.52,5000.00,0.00,0.00,5177.96,3.56,3.56,5456.95,9.14,9.14,4932.17,-1.36,-1.36,5176.43,3.53,3.53,5290.68,5.81,5.81,5399.72,7.99,7.99,6084.46,21.69,21.69,5820.91,16.42,16.42,5447.53,8.95,8.95,5511.81,10.24,10.24,5388.26,7.77,7.77,5245.48,4.91,4.91,5341.48,6.83,6.83,4932.45,-1.35,-1.35,5000.00,0.00,0.00,5914.22,18.28,18.28,5010.76,0.22,0.22,5512.89,10.26,10.26,5168.50,3.37,3.37,5453.42,9.07,9.07,5213.18,4.26,4.26,5068.40,1.37,1.37,5000.00,0.00,0.00,5672.10,13.44,13.44,5331.95,6.64,6.64,5939.43,18.79,18.79,5000.00,0.00,0.00,5295.38,5.91,5.91,5578.83,11.58,11.58,5252.86,5.06,5.06,5140.90,2.82,2.82,5525.37,10.51,10.51,5000.00,0.00,0.00,5000.00,0.00,0.00,5101.67,2.03,2.03,5160.88,3.22,3.22,5051.17,1.02,1.02,5508.70,10.17,10.17,5318.75,6.38,6.38,5047.30,0.95,0.95,5212.09,4.24,4.24,1,2,369729.34,5.64,5.64
2018-01-25,4966.61,-0.67,-0.67,5557.40,11.15,11.15,5159.37,3.19,3.19,5256.41,5.13,5.13,5372.29,7.45,7.45,5794.53,15.89,15.89,5414.44,8.29,8.29,5649.87,13.00,13.00,5506.14,10.12,10.12,4630.71,-7.39,-7.39,5399.67,7.99,7.99,5484.55,9.69,9.69,4993.32,-0.13,-0.13,5143.32,2.87,2.87,5146.86,2.94,2.94,5132.93,2.66,2.66,5662.94,13.26,13.26,5361.56,7.23,7.23,5319.97,6.40,6.40,5503.96,10.08,10.08,4762.58,-4.75,-4.75,5482.01,9.64,9.64,5291.85,5.84,5.84,4405.87,(Warning)-11.88,(Warning)-11.88,5379.15,7.58,7.58,4594.34,-8.11,-8.11,5167.02,3.34,3.34,5286.05,5.72,5.72,5000.00,0.00,0.00,5088.48,1.77,1.77,5507.50,10.15,10.15,4932.17,-1.36,-1.36,5199.73,3.99,3.99,5299.20,5.98,5.98,5473.66,9.47,9.47,6164.90,23.30,23.30,5802.41,16.05,16.05,5175.32,3.51,3.51,5580.94,11.62,11.62,5350.38,7.01,7.01,5182.43,3.65,3.65,5371.15,7.42,7.42,4924.43,-1.51,-1.51,5000.00,0.00,0.00,5928.00,18.56,18.56,4892.48,-2.15,-2.15,5602.95,12.06,12.06,5178.76,3.58,3.58,5494.46,9.89,9.89,5170.24,3.40,3.40,5100.20,2.00,2.00,5000.00,0.00,0.00,5919.99,18.40,18.40,5278.54,5.57,5.57,6046.64,20.93,20.93,5000.00,0.00,0.00,5070.17,1.40,1.40,5645.16,12.90,12.90,5369.67,7.39,7.39,5018.28,0.37,0.37,5497.33,9.95,9.95,5000.00,0.00,0.00,5000.00,0.00,0.00,5075.82,1.52,1.52,5160.88,3.22,3.22,5528.99,10.58,10.58,5482.55,9.65,9.65,5359.48,7.19,7.19,5083.53,1.67,1.67,4946.80,-1.06,-1.06,3,3,374965.46,7.13,7.13
2018-01-26,4978.23,-0.44,-0.44,5664.04,13.28,13.28,5199.54,3.99,3.99,5384.62,7.69,7.69,5606.06,12.12,12.12,5895.87,17.92,17.92,5427.81,8.56,8.56,5809.65,16.19,16.19,5638.31,12.77,12.77,4630.71,-7.39,-7.39,5587.26,11.75,11.75,5584.28,11.69,11.69,5042.30,0.85,0.85,5202.43,4.05,4.05,5254.70,5.09,5.09,5238.67,4.77,4.77,5785.26,15.71,15.71,5444.88,8.90,8.90,5327.68,6.55,6.55,5586.18,11.72,11.72,4762.58,-4.75,-4.75,5540.71,10.81,10.81,5292.89,5.86,5.86,4405.87,(Warning)-11.88,(Warning)-11.88,5450.24,9.00,9.00,4608.74,-7.83,-7.83,5236.47,4.73,4.73,5337.75,6.75,6.75,5000.00,0.00,0.00,5141.77,2.84,2.84,5532.75,10.65,10.65,4987.35,-0.25,-0.25,5193.08,3.86,3.86,5381.93,7.64,7.64,5834.10,16.68,16.68,6230.97,24.62,24.62,5858.02,17.16,17.16,5261.54,5.23,5.23,5918.84,18.38,18.38,5437.97,8.76,8.76,5268.01,5.36,5.36,5471.79,9.44,9.44,5000.00,0.00,0.00,5000.00,0.00,0.00,6103.07,22.06,22.06,4913.98,-1.72,-1.72,5602.95,12.06,12.06,5171.53,3.43,3.43,5566.78,11.34,11.34,5255.36,5.11,5.11,5181.30,3.63,3.63,5000.00,0.00,0.00,6117.64,22.35,22.35,5338.85,6.78,6.78,6160.55,23.21,23.21,5065.55,1.31,1.31,5398.38,7.97,7.97,5694.39,13.89,13.89,5222.17,4.44,4.44,5095.72,1.91,1.91,5572.89,11.46,11.46,5000.00,0.00,0.00,5000.00,0.00,0.00,5253.32,5.07,5.07,5160.88,3.22,3.22,5494.86,9.90,9.90,5648.47,12.97,12.97,5449.49,8.99,8.99,5108.68,2.17,2.17,4946.80,-1.06,-1.06,18,1,372595.97,6.46,6.46
2018-01-29,4875.18,-2.50,-2.50,5577.66,11.55,11.55,5137.74,2.75,2.75,5215.88,4.32,4.32,5766.23,15.32,15.32,5961.60,19.23,19.23,5508.02,10.16,10.16,5739.61,14.79,14.79,5632.87,12.66,12.66,4630.71,-7.39,-7.39,5527.09,10.54,10.54,5668.13,13.36,13.36,4839.72,-3.21,-3.21,5217.00,4.34,4.34,5112.44,2.25,2.25,5211.48,4.23,4.23,5764.12,15.28,15.28,5425.73,8.51,8.51,5308.40,6.17,6.17,5588.30,11.77,11.77,4570.56,-8.59,-8.59,5534.86,10.70,10.70,5287.68,5.75,5.75,4405.87,(Warning)-11.88,(Warning)-11.88,5371.25,7.42,7.42,4551.13,-8.98,-8.98,5125.68,2.51,2.51,5327.86,6.56,6.56,5000.00,0.00,0.00,5169.92,3.40,3.40,5527.72,10.55,10.55,5029.89,0.60,0.60,5106.52,2.13,2.13,5343.08,6.86,6.86,5769.41,15.39,15.39,6154.84,23.10,23.10,5827.46,16.55,16.55,5090.12,1.80,1.80,6049.20,20.98,20.98,5389.05,7.78,7.78,5281.52,5.63,5.63,5463.64,9.27,9.27,4956.49,-0.87,-0.87,5000.00,0.00,0.00,6191.36,23.83,23.83,4784.95,-4.30,-4.30,5564.35,11.29,11.29,5137.22,2.74,2.74,5492.51,9.85,9.85,5162.57,3.25,3.25,5170.17,3.40,3.40,5000.00,0.00,0.00,6033.75,20.67,20.67,5242.36,4.85,4.85,6088.18,21.76,21.76,4879.32,-2.41,-2.41,5303.31,6.07,6.07,5669.25,13.39,13.39,5165.37,3.31,3.31,5195.00,3.90,3.90,5533.89,10.68,10.68,4932.67,-1.35,-1.35,4954.26,-0.91,-0.91,5197.31,3.95,3.95,5214.49,4.29,4.29,5494.86,9.90,9.90,5539.60,10.79,10.79,5507.80,10.16,10.16,5152.96,3.06,3.06,4946.80,-1.06,-1.06,2,3,368862.48,5.39,5.39
2018-01-30,4846.45,-3.07,-3.07,5540.24,10.80,10.80,5077.70,1.55,1.55,5032.05,0.64,0.64,5571.43,11.43,11.43,6046.29,20.93,20.93,5454.55,9.09,9.09,5632.99,12.66,12.66,5567.56,11.35,11.35,4630.71,-7.39,-7.39,5435.88,8.72,8.72,5467.78,9.36,9.36,4790.74,-4.19,-4.19,5178.94,3.58,3.58,5045.89,0.92,0.92,5181.27,3.63,3.63,5647.84,12.96,12.96,5374.49,7.49,7.49,5292.98,5.86,5.86,5529.44,10.59,10.59,4570.56,-8.59,-8.59,5423.31,8.47,8.47,5197.00,3.94,3.94,4405.87,(Warning)-11.88,(Warning)-11.88,5279.62,5.59,5.59,4534.33,-9.31,-9.31,5157.09,3.14,3.14,5349.84,7.00,7.00,5000.00,0.00,0.00,5074.40,1.49,1.49,5485.27,9.71,9.71,4958.61,-0.83,-0.83,5019.97,0.40,0.40,5320.65,6.41,6.41,5690.85,13.82,13.82,6075.83,21.52,21.52,5736.94,14.74,14.74,4963.11,-0.74,-0.74,5988.75,19.77,19.77,5358.27,7.17,7.17,5207.21,4.14,4.14,5395.00,7.90,7.90,4771.01,-4.58,-4.58,5000.00,0.00,0.00,6087.77,21.76,21.76,4827.96,-3.44,-3.44,5487.84,9.76,9.76,5140.64,2.81,2.81,5457.98,9.16,9.16,5137.27,2.75,2.75,5095.43,1.91,1.91,5000.00,0.00,0.00,5887.29,17.75,17.75,5244.66,4.89,4.89,6100.24,22.00,22.00,4834.62,-3.31,-3.31,5243.32,4.87,4.87,5560.68,11.21,11.21,5135.14,2.70,2.70,5139.86,2.80,2.80,5470.51,9.41,9.41,4751.17,-4.98,-4.98,4860.14,-2.80,-2.80,5348.10,6.96,6.96,5147.46,2.95,2.95,5443.69,8.87,8.87,5717.41,14.35,14.35,5416.30,8.33,8.33,5071.45,1.43,1.43,4946.80,-1.06,-1.06,1,2,370397.42,5.83,5.83
2018-01-31,4859.80,-2.80,-2.80,5620.71,12.41,12.41,5104.19,2.08,2.08,5055.62,1.11,1.11,5948.05,18.96,18.96,6101.25,22.03,22.03,5427.81,8.56,8.56,5709.80,14.20,14.20,5763.48,15.27,15.27,4630.71,-7.39,-7.39,5561.94,11.24,11.24,5364.51,7.29,7.29,4768.48,-4.63,-4.63,5068.82,1.38,1.38,5146.86,2.94,2.94,5232.63,4.65,4.65,5773.18,15.46,15.46,5454.94,9.10,9.10,5208.17,4.16,4.16,5470.53,9.41,9.41,4570.56,-8.59,-8.59,5406.21,8.12,8.12,5085.47,1.71,1.71,4405.87,(Warning)-11.88,(Warning)-11.88,5152.98,3.06,3.06,4503.12,-9.94,-9.94,5150.76,3.02,3.02,5337.75,6.75,6.75,5000.00,0.00,0.00,4919.57,-1.61,-1.61,5507.87,10.16,10.16,4909.17,-1.82,-1.82,4843.54,-3.13,-3.13,5301.71,6.03,6.03,5687.38,13.75,13.75,6075.83,21.52,21.52,5712.39,14.25,14.25,4974.54,-0.51,-0.51,6000.06,20.00,20.00,5384.31,7.69,7.69,5254.49,5.09,5.09,5527.05,10.54,10.54,5005.72,0.11,0.11,5000.00,0.00,0.00,6165.02,23.30,23.30,4774.21,-4.52,-4.52,5427.58,8.55,8.55,5155.12,3.10,3.10,5558.31,11.17,11.17,5233.89,4.68,4.68,5171.76,3.44,3.44,5000.00,0.00,0.00,6063.13,21.26,21.26,5318.75,6.37,6.37,6286.52,25.73,25.73,4852.50,-2.95,-2.95,5187.87,3.76,3.76,5806.57,16.13,16.13,5111.77,2.24,2.24,5266.04,5.32,5.32,5522.92,10.46,10.46,4730.68,-5.39,-5.39,4850.45,-2.99,-2.99,5416.16,8.32,8.32,5120.64,2.41,2.41,5341.31,6.83,6.83,5699.82,14.00,14.00,5359.48,7.19,7.19,5042.27,0.85,0.85,4946.80,-1.06,-1.06,20,1,367227.41,4.92,4.92
2018-02-01,4869.96,-2.60,-2.60,5610.02,12.20,12.20,5101.98,2.04,2.04,5022.63,0.45,0.45,5735.93,14.72,14.72,5845.20,16.90,16.90,5454.55,9.09,9.09,5666.47,13.33,13.33,5702.84,14.06,14.06,4630.71,-7.39,-7.39,5233.32,4.67,4.67,5264.78,5.30,5.30,4875.33,-2.49,-2.49,5085.02,1.70,1.70,4845.11,-3.10,-3.10,5232.63,4.65,4.65,5878.89,17.58,17.58,5398.91,7.98,7.98,5312.26,6.25,6.25,5425.99,8.52,8.52,4570.56,-8.59,-8.59,5437.18,8.74,8.74,5116.74,2.33,2.33,4405.87,(Warning)-11.88,(Warning)-11.88,5224.22,4.48,4.48,4599.14,-8.02,-8.02,5321.63,6.43,6.43,5331.95,6.64,6.64,5000.00,0.00,0.00,4949.73,-1.01,-1.01,5504.93,10.10,10.10,4895.38,-2.09,-2.09,4893.48,-2.13,-2.13,5230.66,4.61,4.61,5493.30,9.87,9.87,6081.59,21.63,21.63,5664.94,13.30,13.30,4911.94,-1.76,-1.76,5870.79,17.42,17.42,5360.64,7.21,7.21,5090.08,1.80,1.80,5483.42,9.67,9.67,4864.90,-2.70,-2.70,5000.00,0.00,0.00,6032.10,20.64,20.64,4892.48,-2.15,-2.15,5418.10,8.36,8.36,5084.23,1.68,1.68,5107.49,2.15,2.15,5122.70,2.45,2.45,5160.63,3.21,3.21,5000.00,0.00,0.00,5985.40,19.71,19.71,5248.10,4.96,4.96,5956.85,19.14,19.14,4797.38,-4.05,-4.05,5190.13,3.80,3.80,5761.22,15.22,15.22,5129.64,2.59,2.59,5190.84,3.82,3.82,5539.99,10.80,10.80,4472.09,(Warning)-10.56,(Warning)-10.56,4868.54,-2.63,-2.63,5257.63,5.15,5.15,5294.90,5.90,5.90,5307.14,6.14,6.14,5658.93,13.18,13.18,5305.18,6.10,6.10,5039.25,0.78,0.78,4910.89,-1.78,-1.78,3,3,359953.29,2.84,2.84
2018-02-02,4658.65,-6.83,-6.83,5504.78,10.10,10.10,4928.48,-1.43,-1.43,4777.53,-4.45,-4.45,5389.61,7.79,7.79,6013.20,20.26,20.26,5294.12,5.88,5.88,5473.76,9.48,9.48,5552.79,11.06,11.06,4630.71,-7.39,-7.39,5099.65,1.99,1.99,5096.21,1.92,1.92,4634.91,-7.30,-7.30,5140.08,2.80,2.80,4715.47,-5.69,-5.69,5154.08,3.08,3.08,5718.82,14.38,14.38,5305.05,6.10,6.10,5192.75,3.86,3.86,5275.33,5.51,5.51,4570.56,-8.59,-8.59,5454.23,9.08,9.08,4982.28,-0.35,-0.35,4405.87,(Warning)-11.88,(Warning)-11.88,5121.32,2.43,2.43,4510.32,-9.79,-9.79,5244.18,4.88,4.88,5235.34,4.71,4.71,5000.00,0.00,0.00,4950.73,-0.99,-0.99,5214.26,4.29,4.29,4833.30,-3.33,-3.33,4810.25,-3.79,-3.79,5160.25,3.20,3.20,5317.70,6.35,6.35,5936.51,18.73,18.73,5536.22,10.72,10.72,4650.89,-6.98,-6.98,5710.06,14.20,14.20,5258.05,5.16,5.16,5051.78,1.04,1.04,5339.15,6.78,6.78,4673.69,-6.53,-6.53,5000.00,0.00,0.00,5857.03,17.14,17.14,4795.72,-4.09,-4.09,5286.74,5.73,5.73,5050.32,1.01,1.01,4988.27,-0.23,-0.23,5066.71,1.33,1.33,5049.31,0.99,0.99,5000.00,0.00,0.00,5930.42,18.61,18.61,5178.04,3.56,3.56,5844.28,16.89,16.89,4696.07,-6.08,-6.08,5027.16,0.54,0.54,5640.23,12.80,12.80,5050.85,1.02,1.02,5109.09,2.18,2.18,5425.41,8.51,8.51,4472.09,(Warning)-10.56,(Warning)-10.56,4761.53,-4.77,-4.77,5173.19,3.46,3.46,5201.08,4.02,4.02,5230.37,4.61,4.61,5585.72,11.71,11.71,5252.89,5.06,5.06,4972.32,-0.55,-0.55,4785.56,-4.29,-4.29,3,12,348993.64,-0.29,-0.29
2018-02-05,4658.65,-6.83,-6.83,5353.69,7.07,7.07,4819.88,-3.60,-3.60,4777.53,-4.45,-4.45,5008.66,0.17,0.17,5845.20,16.90,16.90,5187.17,3.74,3.74,5251.79,5.04,5.04,5285.33,5.71,5.71,4630.71,-7.39,-7.39,4915.06,-1.70,-1.70,4920.56,-1.59,-1.59,4434.55,(Warning)-11.31,(Warning)-11.31,4936.03,-1.28,-1.28,4715.47,-5.69,-5.69,5009.06,0.18,0.18,5662.94,13.26,13.26,5155.16,3.10,3.10,4961.45,-0.77,-0.77,5082.22,1.64,1.64,4570.56,-8.59,-8.59,5161.74,3.23,3.23,4757.14,-4.86,-4.86,4405.87,(Warning)-11.88,(Warning)-11.88,4891.77,-2.16,-2.16,4426.31,(Warning)-11.47,(Warning)-11.47,4995.59,-0.09,-0.09,5062.84,1.26,1.26,5000.00,0.00,0.00,4855.22,-2.90,-2.90,4949.59,-1.01,-1.01,4633.25,-7.34,-7.34,4600.53,-7.99,-7.99,4978.06,-0.44,-0.44,5152.50,3.05,3.05,5689.46,13.79,13.79,5322.40,6.45,6.45,4650.89,-6.98,-6.98,5455.86,9.12,9.12,5038.67,0.77,0.77,4808.56,-3.83,-3.83,5119.25,2.39,2.39,4673.69,-6.53,-6.53,5000.00,0.00,0.00,5359.90,7.20,7.20,4655.93,-6.88,-6.88,5063.30,1.27,1.27,4937.09,-1.26,-1.26,4988.27,-0.23,-0.23,4733.89,-5.32,-5.32,4918.89,-1.62,-1.62,5000.00,0.00,0.00,5607.17,12.14,12.14,5032.16,0.64,0.64,5497.19,9.94,9.94,4718.41,-5.63,-5.63,4863.06,-2.74,-2.74,5397.19,7.94,7.94,4966.10,-0.68,-0.68,4951.25,-0.98,-0.98,5235.26,4.71,4.71,4472.09,(Warning)-10.56,(Warning)-10.56,4608.95,-7.82,-7.82,4981.91,-0.36,-0.36,5214.49,4.29,4.29,5161.54,3.23,3.23,5455.45,9.11,9.11,5032.18,0.64,0.64,4794.18,-4.12,-4.12,4536.93,-9.26,-9.26,0,33,351493.95,0.43,0.43
