Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2018-06-08,5378.14,7.56,7.56,5910.61,18.21,18.21,5161.51,3.23,3.23,4984.64,-0.31,-0.31,5769.42,15.39,15.39,6236.97,24.74,24.74,4831.15,-3.38,-3.38,5457.36,9.15,9.15,5188.31,3.77,3.77,5231.83,4.64,4.64,5294.44,5.89,5.89,5234.76,4.70,4.70,4127.46,(Warning)-17.45,(Warning)-17.45,4776.73,-4.47,-4.47,5101.16,2.02,2.02,6404.05,28.08,28.08,5828.04,16.56,16.56,5967.76,19.36,19.36,5790.14,15.80,15.80,4697.10,-6.06,-6.06,4145.37,(Warning)-17.09,(Warning)-17.09,5119.48,2.39,2.39,4921.97,-1.56,-1.56,5099.10,1.98,1.98,5389.67,7.79,7.79,6796.12,35.92,35.92,4561.03,-8.78,-8.78,5156.75,3.14,3.14,5015.03,0.30,0.30,4871.79,-2.56,-2.56,5041.04,0.82,0.82,4946.18,-1.08,-1.08,5248.02,4.96,4.96,6071.78,21.44,21.44,5133.65,2.67,2.67,6140.74,22.81,22.81,5686.07,13.72,13.72,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5106.03,2.12,2.12,4747.79,-5.04,-5.04,4846.43,-3.07,-3.07,6297.11,25.94,25.94,4969.96,-0.60,-0.60,5605.59,12.11,12.11,5142.80,2.86,2.86,5481.37,9.63,9.63,5368.60,7.37,7.37,5260.61,5.21,5.21,4770.12,-4.60,-4.60,5567.53,11.35,11.35,5000.00,0.00,0.00,6286.16,25.72,25.72,4953.61,-0.93,-0.93,7447.27,48.95,48.95,5400.03,8.00,8.00,5322.51,6.45,6.45,5438.14,8.76,8.76,4317.12,(Warning)-13.66,(Warning)-13.66,4458.88,(Warning)-10.82,(Warning)-10.82,4912.46,-1.75,-1.75,6754.27,35.09,35.09,5196.36,3.93,3.93,6157.06,23.14,23.14,8984.06,79.68,79.68,4826.50,-3.47,-3.47,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5027.50,0.55,0.55,5240.85,4.82,4.82,10,26,376680.96,7.62,7.62
2018-06-11,5378.14,7.56,7.56,5905.67,18.11,18.11,5193.59,3.87,3.87,4984.64,-0.31,-0.31,5951.02,19.02,19.02,6255.97,25.12,25.12,4831.15,-3.38,-3.38,5520.74,10.41,10.41,5237.90,4.76,4.76,5231.83,4.64,4.64,5294.44,5.89,5.89,5234.76,4.70,4.70,4131.53,(Warning)-17.37,(Warning)-17.37,4776.73,-4.47,-4.47,5122.00,2.44,2.44,6503.03,30.06,30.06,5822.24,16.44,16.44,5987.87,19.76,19.76,5705.21,14.10,14.10,4747.58,-5.05,-5.05,4132.23,(Warning)-17.36,(Warning)-17.36,5131.41,2.63,2.63,4849.37,-3.01,-3.01,5118.52,2.37,2.37,5418.11,8.36,8.36,6550.84,31.02,31.02,4561.03,-8.78,-8.78,5138.71,2.77,2.77,5015.03,0.30,0.30,4887.05,-2.26,-2.26,5041.04,0.82,0.82,4946.18,-1.08,-1.08,5460.86,9.22,9.22,6074.72,21.49,21.49,5097.65,1.95,1.95,6203.10,24.06,24.06,5701.95,14.04,14.04,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5106.03,2.12,2.12,4747.79,-5.04,-5.04,4818.77,-3.62,-3.62,6297.11,25.94,25.94,4969.96,-0.60,-0.60,5570.11,11.40,11.40,5142.80,2.86,2.86,5526.88,10.54,10.54,5381.94,7.64,7.64,5232.54,4.65,4.65,4743.99,-5.12,-5.12,5608.30,12.17,12.17,5000.00,0.00,0.00,6186.93,23.74,23.74,4957.99,-0.84,-0.84,7388.20,47.76,47.76,5292.73,5.85,5.85,5322.51,6.45,6.45,5446.16,8.92,8.92,4294.08,(Warning)-14.12,(Warning)-14.12,4661.57,-6.77,-6.77,4912.46,-1.75,-1.75,6769.52,35.39,35.39,5196.36,3.93,3.93,6157.06,23.14,23.14,8984.06,79.68,79.68,4842.08,-3.16,-3.16,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5054.52,1.09,1.09,5240.85,4.82,4.82,5,27,378774.66,8.22,8.22
2018-06-12,5378.14,7.56,7.56,5943.08,18.86,18.86,5246.69,4.93,4.93,4984.64,-0.31,-0.31,5996.42,19.93,19.93,6291.64,25.83,25.83,4831.15,-3.38,-3.38,5507.07,10.14,10.14,5303.55,6.07,6.07,5243.88,4.88,4.88,5381.44,7.63,7.63,5234.76,4.70,4.70,4227.18,(Warning)-15.46,(Warning)-15.46,4776.73,-4.47,-4.47,5152.09,3.04,3.04,6532.27,30.65,30.65,5997.12,19.94,19.94,6089.77,21.80,21.80,5865.97,17.32,17.32,4785.20,-4.30,-4.30,4213.85,(Warning)-15.72,(Warning)-15.72,5127.43,2.55,2.55,4849.37,-3.01,-3.01,5160.77,3.22,3.22,5524.76,10.50,10.50,6550.84,31.02,31.02,4581.50,-8.37,-8.37,5400.57,8.01,8.01,5015.03,0.30,0.30,4879.42,-2.41,-2.41,5073.26,1.47,1.47,4946.18,-1.08,-1.08,5299.71,5.99,5.99,6108.00,22.16,22.16,5097.65,1.95,1.95,6234.98,24.70,24.70,5701.95,14.04,14.04,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5116.05,2.32,2.32,4747.79,-5.04,-5.04,4818.77,-3.62,-3.62,6210.95,24.22,24.22,4969.96,-0.60,-0.60,5570.11,11.40,11.40,5142.80,2.86,2.86,5557.68,11.15,11.15,5411.09,8.22,8.22,5232.54,4.65,4.65,4732.92,-5.34,-5.34,5598.90,11.98,11.98,5000.00,0.00,0.00,6379.99,27.60,27.60,4968.93,-0.62,-0.62,7619.65,52.39,52.39,5267.34,5.35,5.35,5322.51,6.45,6.45,5461.45,9.23,9.23,4253.34,(Warning)-14.93,(Warning)-14.93,4811.34,-3.77,-3.77,4912.46,-1.75,-1.75,6918.14,38.36,38.36,5196.36,3.93,3.93,6157.06,23.14,23.14,8984.06,79.68,79.68,4842.08,-3.16,-3.16,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5111.68,2.23,2.23,5240.85,4.82,4.82,11,17,376539.85,7.58,7.58
2018-06-13,5333.95,6.68,6.68,6026.38,20.53,20.53,5239.05,4.78,4.78,4984.64,-0.31,-0.31,6174.23,23.48,23.48,6314.26,26.29,26.29,4034.53,(Warning)-19.31,(Warning)-19.31,5623.09,12.46,12.46,5354.53,7.09,7.09,5287.01,5.74,5.74,5318.12,6.36,6.36,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5160.20,3.20,3.20,6410.80,28.22,28.22,6010.65,20.21,20.21,6100.50,22.01,22.01,5662.75,13.26,13.26,4787.67,-4.25,-4.25,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,5010.90,0.22,0.22,4993.23,-0.14,-0.14,5503.44,10.07,10.07,6505.49,30.11,30.11,4581.74,-8.37,-8.37,5295.93,5.92,5.92,5015.03,0.30,0.30,4892.78,-2.14,-2.14,5055.76,1.12,1.12,4946.18,-1.08,-1.08,5302.75,6.06,6.06,6116.83,22.34,22.34,5070.60,1.41,1.41,6239.13,24.78,24.78,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5108.77,2.18,2.18,4747.79,-5.04,-5.04,4796.89,-4.06,-4.06,6159.66,23.19,23.19,4953.28,-0.93,-0.93,5566.29,11.33,11.33,5142.80,2.86,2.86,5531.78,10.64,10.64,5374.74,7.49,7.49,5247.93,4.96,4.96,4732.92,-5.34,-5.34,5583.21,11.66,11.66,5000.00,0.00,0.00,6374.19,27.48,27.48,4951.42,-0.97,-0.97,7534.06,50.68,50.68,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4138.13,(Warning)-17.24,(Warning)-17.24,4839.55,-3.21,-3.21,4912.46,-1.75,-1.75,6864.02,37.28,37.28,5196.36,3.93,3.93,6206.46,24.13,24.13,8984.06,79.68,79.68,4935.50,-1.29,-1.29,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5130.39,2.61,2.61,5224.38,4.49,4.49,1,32,380581.10,8.74,8.74
2018-06-14,5333.95,6.68,6.68,6072.73,21.45,21.45,5286.79,5.74,5.74,4984.64,-0.31,-0.31,6147.75,22.95,22.95,6384.63,27.69,27.69,4034.53,(Warning)-19.31,(Warning)-19.31,5679.38,13.59,13.59,5427.16,8.54,8.54,5384.87,7.70,7.70,5427.25,8.55,8.55,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5201.87,4.04,4.04,6410.80,28.22,28.22,6010.65,20.21,20.21,6185.86,23.72,23.72,5662.75,13.26,13.26,4767.88,-4.64,-4.64,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,5020.83,0.42,0.42,4993.23,-0.14,-0.14,5524.76,10.50,10.50,8213.20,64.26,64.26,4686.52,-6.27,-6.27,5287.68,5.75,5.75,5015.03,0.30,0.30,4969.11,-0.62,-0.62,5125.92,2.52,2.52,4946.18,-1.08,-1.08,5387.89,7.76,7.76,6154.79,23.10,23.10,5377.91,7.56,7.56,6372.17,27.44,27.44,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5104.21,2.08,2.08,4696.02,-6.08,-6.08,4796.89,-4.06,-4.06,6159.66,23.19,23.19,5065.62,1.31,1.31,5661.95,13.24,13.24,5142.80,2.86,2.86,5484.17,9.68,9.68,5447.45,8.95,8.95,5268.85,5.38,5.38,4732.92,-5.34,-5.34,5558.11,11.16,11.16,5000.00,0.00,0.00,6484.23,29.68,29.68,4951.42,-0.97,-0.97,7700.41,54.01,54.01,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4138.13,(Warning)-17.24,(Warning)-17.24,5021.19,0.42,0.42,4912.46,-1.75,-1.75,6899.85,38.00,38.00,5196.36,3.93,3.93,6309.81,26.20,26.20,8984.06,79.68,79.68,5013.34,0.27,0.27,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5197.42,3.95,3.95,5224.38,4.49,4.49,6,29,380694.04,8.77,8.77
2018-06-15,5333.95,6.68,6.68,5924.97,18.50,18.50,5270.75,5.42,5.42,4984.64,-0.31,-0.31,6181.80,23.64,23.64,6355.41,27.11,27.11,4034.53,(Warning)-19.31,(Warning)-19.31,5651.22,13.02,13.02,5406.21,8.12,8.12,5420.38,8.41,8.41,5353.64,7.07,7.07,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5211.13,4.22,4.22,6466.47,29.33,29.33,6123.69,22.47,22.47,6185.86,23.72,23.72,5608.65,12.17,12.17,4817.37,-3.65,-3.65,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4733.87,-5.32,-5.32,4993.23,-0.14,-0.14,5443.71,8.87,8.87,8388.71,67.77,67.77,4663.66,-6.73,-6.73,5621.21,12.42,12.42,5015.03,0.30,0.30,5014.90,0.30,0.30,5122.21,2.44,2.44,4970.77,-0.58,-0.58,5342.28,6.85,6.85,6151.25,23.03,23.03,5358.24,7.16,7.16,6241.90,24.84,24.84,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5138.82,2.78,2.78,4696.02,-6.08,-6.08,4735.88,-5.28,-5.28,6159.66,23.19,23.19,5093.22,1.86,1.86,5626.97,12.54,12.54,5142.80,2.86,2.86,5484.17,9.68,9.68,5472.32,9.45,9.45,5250.39,5.01,5.01,4732.92,-5.34,-5.34,5558.11,11.16,11.16,5000.00,0.00,0.00,6503.54,30.07,30.07,4935.07,-1.30,-1.30,7772.74,55.45,55.45,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4138.13,(Warning)-17.24,(Warning)-17.24,5027.50,0.55,0.55,4912.46,-1.75,-1.75,6868.60,37.37,37.37,5196.36,3.93,3.93,6340.97,26.82,26.82,8984.06,79.68,79.68,5122.30,2.45,2.45,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5249.90,5.00,5.00,5208.81,4.18,4.18,4,32,382454.92,9.27,9.27
2018-06-18,5333.95,6.68,6.68,5924.97,18.50,18.50,5395.65,7.91,7.91,4984.64,-0.31,-0.31,6473.10,29.46,29.46,6384.38,27.69,27.69,4034.53,(Warning)-19.31,(Warning)-19.31,5553.38,11.07,11.07,5438.34,8.77,8.77,5305.46,6.11,6.11,5353.64,7.07,7.07,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5229.65,4.59,4.59,6580.03,31.60,31.60,6096.64,21.93,21.93,6247.98,24.96,24.96,5608.65,12.17,12.17,4847.57,-3.05,-3.05,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4733.87,-5.32,-5.32,4993.23,-0.14,-0.14,5443.71,8.87,8.87,8641.12,72.82,72.82,4722.24,-5.56,-5.56,5665.49,13.31,13.31,5015.03,0.30,0.30,5039.71,0.79,0.79,5229.63,4.59,4.59,4947.41,-1.05,-1.05,5302.75,6.06,6.06,6157.17,23.14,23.14,5379.14,7.58,7.58,6284.87,25.70,25.70,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5107.86,2.16,2.16,4666.02,-6.68,-6.68,4735.88,-5.28,-5.28,6159.66,23.19,23.19,5094.86,1.90,1.90,5623.36,12.47,12.47,5142.80,2.86,2.86,5484.17,9.68,9.68,5544.67,10.89,10.89,5283.62,5.67,5.67,4680.73,-6.39,-6.39,5558.11,11.16,11.16,5000.00,0.00,0.00,6673.42,33.47,33.47,4935.07,-1.30,-1.30,7980.08,59.60,59.60,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4247.98,(Warning)-15.04,(Warning)-15.04,5205.21,4.10,4.10,4912.46,-1.75,-1.75,7082.00,41.64,41.64,5129.12,2.58,2.58,6323.49,26.47,26.47,8984.06,79.68,79.68,5153.45,3.07,3.07,5669.06,13.38,13.38,4827.86,-3.44,-3.44,5274.30,5.49,5.49,5173.94,3.48,3.48,7,32,380740.46,8.78,8.78
2018-06-19,5333.95,6.68,6.68,5833.44,16.67,16.67,5387.25,7.75,7.75,4984.64,-0.31,-0.31,6314.21,26.28,26.28,6425.08,28.50,28.50,4034.53,(Warning)-19.31,(Warning)-19.31,5553.38,11.07,11.07,5394.34,7.89,7.89,5305.46,6.11,6.11,5247.37,4.95,4.95,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5199.55,3.99,3.99,6542.18,30.84,30.84,6086.01,21.72,21.72,6235.47,24.71,24.71,5623.38,12.47,12.47,4822.32,-3.55,-3.55,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4733.87,-5.32,-5.32,5027.48,0.55,0.55,5443.71,8.87,8.87,8544.49,70.89,70.89,4702.71,-5.95,-5.95,5667.04,13.34,13.34,5015.03,0.30,0.30,4985.33,-0.29,-0.29,5208.02,4.16,4.16,4887.17,-2.26,-2.26,5302.75,6.06,6.06,6199.84,24.00,24.00,5149.27,2.99,2.99,6149.05,22.98,22.98,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5088.73,1.77,1.77,4666.02,-6.68,-6.68,4735.88,-5.28,-5.28,6159.66,23.19,23.19,5018.33,0.37,0.37,5518.98,10.38,10.38,5142.80,2.86,2.86,5484.17,9.68,9.68,5565.92,11.32,11.32,5201.77,4.04,4.04,4680.73,-6.39,-6.39,5525.20,10.50,10.50,5000.00,0.00,0.00,6587.32,31.75,31.75,4935.07,-1.30,-1.30,7951.14,59.02,59.02,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4299.95,(Warning)-14.00,(Warning)-14.00,4948.62,-1.03,-1.03,4912.46,-1.75,-1.75,6973.01,39.46,39.46,5129.12,2.58,2.58,6320.45,26.41,26.41,8984.06,79.68,79.68,5231.30,4.63,4.63,5601.18,12.02,12.02,4827.86,-3.44,-3.44,5284.70,5.69,5.69,5173.94,3.48,3.48,3,40,381800.52,9.09,9.09
2018-06-20,5333.95,6.68,6.68,5833.44,16.67,16.67,5383.43,7.67,7.67,4984.64,-0.31,-0.31,6249.89,25.00,25.00,6481.75,29.63,29.63,4034.53,(Warning)-19.31,(Warning)-19.31,5553.38,11.07,11.07,5366.40,7.33,7.33,5305.46,6.11,6.11,5247.37,4.95,4.95,5234.76,4.70,4.70,3987.03,(Warning)-20.26,(Warning)-20.26,4776.73,-4.47,-4.47,5231.96,4.64,4.64,6551.09,31.02,31.02,6214.52,24.29,24.29,6209.55,24.19,24.19,5632.21,12.64,12.64,4851.03,-2.98,-2.98,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4715.41,-5.69,-5.69,4941.38,-1.17,-1.17,5443.71,8.87,8.87,8718.02,74.36,74.36,4810.10,-3.80,-3.80,5712.92,14.26,14.26,5015.03,0.30,0.30,4914.72,-1.71,-1.71,5231.79,4.64,4.64,4887.17,-2.26,-2.26,5362.94,7.26,7.26,6285.50,25.71,25.71,5149.27,2.99,2.99,6149.05,22.98,22.98,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5088.73,1.77,1.77,4666.02,-6.68,-6.68,4783.31,-4.33,-4.33,6128.47,22.57,22.57,5018.33,0.37,0.37,5518.98,10.38,10.38,5142.80,2.86,2.86,5484.17,9.68,9.68,5647.65,12.95,12.95,5201.77,4.04,4.04,4680.73,-6.39,-6.39,5525.20,10.50,10.50,5000.00,0.00,0.00,6650.64,33.01,33.01,4935.07,-1.30,-1.30,8147.63,62.95,62.95,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4343.36,(Warning)-13.13,(Warning)-13.13,4948.62,-1.03,-1.03,4912.46,-1.75,-1.75,7115.54,42.31,42.31,5129.12,2.58,2.58,6423.80,28.48,28.48,8984.06,79.68,79.68,5231.30,4.63,4.63,5541.52,10.83,10.83,4827.86,-3.44,-3.44,5294.06,5.88,5.88,5173.94,3.48,3.48,6,39,378999.67,8.29,8.29
2018-06-21,5333.95,6.68,6.68,5833.44,16.67,16.67,5261.20,5.22,5.22,4984.64,-0.31,-0.31,5920.75,18.42,18.42,6408.19,28.16,28.16,4034.53,(Warning)-19.31,(Warning)-19.31,5553.38,11.07,11.07,5366.40,7.33,7.33,5305.46,6.11,6.11,5247.37,4.95,4.95,5234.76,4.70,4.70,3878.94,(Warning)-22.42,(Warning)-22.42,4776.73,-4.47,-4.47,5197.24,3.94,3.94,6241.57,24.83,24.83,6182.63,23.65,23.65,6162.17,23.24,23.24,5564.46,11.29,11.29,4884.19,-2.32,-2.32,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4601.10,-7.98,-7.98,4941.38,-1.17,-1.17,5443.71,8.87,8.87,8597.73,71.95,71.95,4798.20,-4.04,-4.04,5715.00,14.30,14.30,5015.03,0.30,0.30,4914.72,-1.71,-1.71,5167.15,3.34,3.34,4887.17,-2.26,-2.26,5305.76,6.12,6.12,6175.98,23.52,23.52,5149.27,2.99,2.99,6149.05,22.98,22.98,5642.95,12.86,12.86,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5088.73,1.77,1.77,4666.02,-6.68,-6.68,4749.03,-5.02,-5.02,6128.47,22.57,22.57,4896.38,-2.07,-2.07,5518.98,10.38,10.38,5142.80,2.86,2.86,5484.17,9.68,9.68,5559.08,11.18,11.18,5202.98,4.06,4.06,4680.73,-6.39,-6.39,5483.34,9.67,9.67,5000.00,0.00,0.00,6352.96,27.06,27.06,4876.05,-2.48,-2.48,8088.57,61.77,61.77,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4289.42,(Warning)-14.21,(Warning)-14.21,4747.65,-5.05,-5.05,4912.46,-1.75,-1.75,6976.82,39.54,39.54,5129.12,2.58,2.58,6350.09,27.00,27.00,8984.06,79.68,79.68,5215.72,4.31,4.31,5541.52,10.83,10.83,4827.86,-3.44,-3.44,5244.18,4.88,4.88,5173.94,3.48,3.48,3,55,378423.32,8.12,8.12
2018-06-22,5333.95,6.68,6.68,5833.44,16.67,16.67,5261.20,5.22,5.22,4984.64,-0.31,-0.31,5920.75,18.42,18.42,6408.19,28.16,28.16,4034.53,(Warning)-19.31,(Warning)-19.31,5553.38,11.07,11.07,5366.40,7.33,7.33,5305.46,6.11,6.11,5247.37,4.95,4.95,5234.76,4.70,4.70,3878.94,(Warning)-22.42,(Warning)-22.42,4776.73,-4.47,-4.47,5197.24,3.94,3.94,6241.57,24.83,24.83,6084.08,21.68,21.68,6162.17,23.24,23.24,5564.46,11.29,11.29,4956.95,-0.86,-0.86,4037.48,(Warning)-19.25,(Warning)-19.25,5100.60,2.01,2.01,4601.10,-7.98,-7.98,4941.38,-1.17,-1.17,5443.71,8.87,8.87,8514.91,70.30,70.30,4803.91,-3.92,-3.92,5786.15,15.72,15.72,5015.03,0.30,0.30,4914.72,-1.71,-1.71,5167.15,3.34,3.34,4887.17,-2.26,-2.26,5317.80,6.36,6.36,6175.98,23.52,23.52,5149.27,2.99,2.99,6149.05,22.98,22.98,5595.09,11.90,11.90,4437.90,(Warning)-11.24,(Warning)-11.24,5748.98,14.98,14.98,5169.65,3.39,3.39,4666.02,-6.68,-6.68,4749.03,-5.02,-5.02,5887.21,17.74,17.74,4896.38,-2.07,-2.07,5518.98,10.38,10.38,5142.80,2.86,2.86,5484.17,9.68,9.68,5544.67,10.89,10.89,5151.54,3.03,3.03,4680.73,-6.39,-6.39,5483.34,9.67,9.67,5000.00,0.00,0.00,6352.96,27.06,27.06,4876.05,-2.48,-2.48,7925.83,58.52,58.52,4743.49,-5.13,-5.13,5322.51,6.45,6.45,5421.34,8.43,8.43,4224.30,(Warning)-15.51,(Warning)-15.51,4747.65,-5.05,-5.05,4912.46,-1.75,-1.75,6976.82,39.54,39.54,5129.12,2.58,2.58,6295.37,25.91,25.91,8984.06,79.68,79.68,5215.72,4.31,4.31,5541.52,10.83,10.83,4827.86,-3.44,-3.44,5244.18,4.88,4.88,5173.94,3.48,3.48,3,60,377476.43,7.85,7.85
