Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2019-06-24,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5342.51,6.85,10.15,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,42,349327.89,-0.19,-0.16
2019-06-25,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5338.63,6.77,10.07,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,61,349298.43,-0.20,-0.17
2019-06-26,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5309.17,6.18,9.46,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,50,349397.65,-0.17,-0.14
2019-06-27,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5408.40,8.17,11.51,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,1,35,349369.75,-0.18,-0.15
2019-06-28,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5380.49,7.61,10.93,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,33,349602.80,-0.11,-0.08
2019-07-01,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5464.98,9.30,12.67,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5148.56,2.97,2.97,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,1,19,349676.43,-0.09,-0.06
2019-07-02,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5005.90,0.12,0.12,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5489.79,9.80,13.19,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5191.48,3.83,3.83,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,20,349698.94,-0.09,-0.06
2019-07-03,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5509.94,10.20,13.60,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5199.74,3.99,3.99,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,23,349626.63,-0.11,-0.08
2019-07-05,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5002.95,0.06,0.06,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5512.27,10.25,13.65,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5122.15,2.44,2.44,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,30,349533.81,-0.13,-0.10
2019-07-08,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,5014.74,0.29,0.29,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5483.59,9.67,13.06,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,0,42,349431.57,-0.16,-0.13
2019-07-09,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5158.72,3.17,0.00,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,1,39,349521.82,-0.14,-0.11
2019-07-10,5000.00,0.00,0.00,4934.36,-1.31,0.00,4881.37,-2.37,2.24,5000.00,0.00,0.00,4584.38,-8.31,-2.42,5000.00,0.00,0.00,4902.40,-1.95,-6.73,5000.00,0.00,0.00,4898.16,-2.04,0.00,5000.00,0.00,0.00,5073.99,1.48,-0.91,5000.00,0.00,0.00,4938.09,-1.24,-1.24,5000.00,0.00,0.00,4899.14,-2.02,0.00,5248.97,4.98,1.75,5131.37,2.63,-1.02,5000.00,0.00,0.00,5014.00,0.28,10.42,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4983.54,-0.33,-0.33,5856.05,17.12,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5458.01,9.16,12.53,5000.00,0.00,0.00,4915.90,-1.68,0.00,3902.00,(Warning)-21.96,(Warning)-15.04,5000.00,0.00,0.00,5046.22,0.92,0.92,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,3863.52,(Warning)-22.73,-7.62,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4695.58,-6.09,0.00,5152.64,3.05,0.00,4698.38,-6.03,-6.03,4918.90,-1.62,0.00,5000.00,0.00,0.00,4862.54,-2.75,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,4739.03,-5.22,0.00,5362.26,7.25,3.15,5000.00,0.00,0.00,5560.48,11.21,0.00,4568.32,-8.63,-1.00,5189.19,3.78,3.78,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,5454.07,9.08,-8.90,5000.00,0.00,0.00,5894.10,17.88,9.01,5000.00,0.00,0.00,5000.00,0.00,0.00,4658.65,-6.83,0.00,5000.00,0.00,0.00,5236.21,4.72,0.00,5000.00,0.00,0.00,1,33,349731.31,-0.08,-0.05
